frame_num,object,track_id,speed_km_h,distance_m
685,players,4,14.773850157967646,62.77163585913451
685,players,220,4.213520100187205,12.39191761558252
685,players,303,9.52139827873273,0.55100684483407
685,players,12,3.7588054181432144,54.300227916702816
690,players,1,14.354201181709051,60.16174882597044
690,players,9,6.960637277147881,57.34289710616745
690,players,98,5.192807421334419,29.757687337904105
690,players,267,11.289366232228188,15.590038321535001
690,players,2,2.717755007742687,68.17410281884278
690,players,214,6.537926061601905,22.601906565239396
690,players,166,1.465918856658575,40.054925644428536
690,players,4,17.55131108101105,63.787336731878206
690,players,8,6.64824953514558,88.49113884537508
690,players,14,3.9665446283188714,56.66293819239834
690,players,301,16.981977287619777,1.62544102059095
690,players,23,10.336238821243832,22.544695660420185
690,players,17,9.151564577395858,64.81969897818264
690,players,123,3.3762070369935158,2.4171090629072145
690,players,303,14.578954824307443,1.3946963601296396
690,players,220,0.0,12.39191761558252
690,players,12,4.520995605590387,54.561859606841146
695,players,9,1.84241046261307,57.449518082013114
695,players,214,7.888946286572026,23.058442808675277
695,players,1,12.740726926590085,60.89905941199996
695,players,303,14.873060925616658,2.2554059044361594
695,players,98,3.8519220202385185,29.980599491853095
695,players,8,9.06008033119627,89.01544904972671
695,players,17,7.710600585131335,65.26591428982219
695,players,4,12.010106770255884,64.4823660588606
695,players,166,7.485366215609412,40.48810655968371
695,players,2,1.0872560505837072,68.23702272917748
695,players,267,16.060471721703387,16.519463768392836
695,players,14,2.7061559406193427,56.81954443896196
695,players,23,3.46784585132711,22.745381184223838
695,players,12,12.251394352901121,55.270852335597
695,players,220,8.758095907069269,12.898751869463842
700,players,1,7.938256449111601,61.35844925280502
700,players,214,8.377590165639145,23.54325705437199
700,players,267,11.349106334384054,17.17624075533636
700,players,8,2.6286650058478473,89.16757086719475
700,players,9,17.380135436491383,58.45531295681007
700,players,14,3.111223784497818,56.99959211167596
700,players,2,8.661678226292974,68.73827725616204
700,players,303,14.342240292443256,3.0853966621007
700,players,17,0.25489947997876844,65.28066541713578
700,players,98,3.334312354472905,30.173557382736945
700,players,4,18.42775277144188,65.54878693683757
700,players,12,5.465068997114327,55.58711790255963
700,players,23,3.494257488720236,22.947595159265518
700,players,166,4.991205434268934,40.776949466759454
705,players,1,4.335062258741085,61.60932091129698
705,players,267,23.01618376295733,18.508195834211204
705,players,14,6.383589213858465,57.36901278377425
705,players,9,5.587362679815351,58.77865570448457
705,players,4,13.579223142089255,66.33462160941218
705,players,23,8.406662531052552,23.434091833516245
705,players,214,9.530730893698351,24.094803981090642
705,players,303,16.749465584129027,4.054694438960018
705,players,17,9.194936276799618,65.81277978500613
705,players,2,0.2975135590890403,68.75549447601672
705,players,166,20.69228425193258,41.97441962022778
705,players,8,11.903148025543162,89.85641045200629
705,players,12,10.356267595104699,56.18643894394301
705,players,98,7.296905514451128,30.59583200741583
710,players,9,10.822093429366145,59.40493425942474
710,players,8,4.612050419186126,90.12331151793141
710,players,1,9.516524681037572,62.1600457192274
710,players,267,11.08017256754335,19.149409524462556
710,players,98,0.2804410335399135,30.612061233893833
710,players,4,24.611684601735995,67.75890891275338
710,players,303,6.895321932457758,4.453729273014287
710,players,2,8.362364067442645,69.23942758177151
710,players,166,2.4953520901469526,42.11882656988906
710,players,214,4.673806512189503,24.3652788949905
710,players,17,10.33412393699606,66.4108193646934
710,players,23,7.395779345962376,23.862088323444624
710,players,12,4.258821311593805,56.43289851058617
710,players,220,2.306018645545754,13.032202022562554
710,players,14,5.433651353354523,57.683460200056345
715,players,9,12.870669296950101,60.1497646585538
715,players,4,9.472401089553955,68.30708027210257
715,players,267,7.222387035682694,19.567371737175673
715,players,1,6.048221102506434,62.510058514511336
715,players,303,4.874021089640208,4.735790678664761
715,players,14,3.5735423770856922,57.89026242095251
715,players,98,2.840338608921534,30.776432681169386
715,players,214,4.425470354845394,24.621382503488498
715,players,12,7.0196300825529665,56.839127103326504
715,players,8,4.987360691589498,90.41193192832432
715,players,17,5.760039079652775,66.74415495958071
715,players,2,4.709761257826903,69.51198321011798
715,players,166,5.7077414342425765,42.449135680666984
715,players,23,5.449363926259562,24.177445032140202
715,players,220,5.761893737672813,13.365644947196397
720,players,1,7.711266134303086,62.95631234172795
720,players,9,10.41463326526076,60.75246334288602
720,players,14,10.106539599761682,58.475131610753536
720,players,214,2.359737920540699,24.757941410927195
720,players,2,9.938502703758289,70.0871280425114
720,players,98,1.6195332552156303,30.870155670475846
720,players,8,6.5544431191549535,90.79123997920135
720,players,4,8.124647582708544,68.77725663684265
720,players,12,4.761937312579506,57.11470217928596
720,players,166,7.28193879494455,42.8705441757448
720,players,17,5.94252008124009,67.08805079761544
720,players,267,2.0495492405265234,19.685979910817256
720,players,303,5.643669028978437,5.062391895619532
720,players,23,5.882855173788655,24.5178880398826
720,players,220,3.8436417306067154,13.58807791771762
725,players,9,13.679578467022587,61.54410561528316
725,players,1,7.710476991189682,63.40252050094032
725,players,2,3.1943448325324577,70.27198596106072
725,players,8,7.4948913186210415,91.22497211569562
725,players,23,5.845239948670973,24.856154240615872
725,players,17,4.7900231536279065,67.36525121159853
725,players,14,3.911504595951296,58.70149183042664
725,players,166,3.858238184828798,43.093821848477944
725,players,12,7.826288272306154,57.567612380229605
725,players,214,9.433374470583498,25.303854285382258
725,players,4,9.331929231023919,69.31729883771209
725,players,220,9.45105671065583,14.135014069954646
725,players,98,6.361722545539377,31.238310910379745
725,players,315,11.612697154509693,0.6720310853304221
725,players,303,7.9022264779036435,5.519696668646364
725,players,267,21.522109043464518,20.931472332314044
730,players,1,10.802362293959765,64.0276572077667
730,players,4,5.129527417851734,69.61414648920814
730,players,323,15.141760047616383,0.8762592620148371
730,players,14,0.0,58.70149183042664
730,players,214,3.9677775666290738,25.533471042710328
730,players,9,14.058175609531698,62.35765744453847
730,players,2,8.624846568763434,70.77110902638267
730,players,267,4.5215020062874425,21.193133328048273
730,players,8,5.664259070415915,91.55276488597433
730,players,17,3.161950948641615,67.54823448408936
730,players,303,5.461263391851245,5.835742003822941
730,players,23,2.9086393619266553,25.024478277764405
730,players,166,7.232219907619003,43.51235309313182
730,players,12,6.020630371210674,57.916028489674666
730,players,220,1.9099349203292089,14.245542711177402
730,players,98,4.785830886617289,31.515268716318246
735,players,1,8.253351263226259,64.50528170216636
735,players,4,3.6191753072795305,69.82358950467571
735,players,9,13.868071781754368,63.160207894871476
735,players,14,6.615932074741959,59.08435826993717
735,players,214,1.7747758561075495,25.636177978827664
735,players,166,4.781424434947136,43.78905589608015
735,players,2,9.744375556271486,71.3350196488521
735,players,8,7.995463614484801,92.01546532662738
735,players,98,4.698429073656021,31.787168546969635
735,players,220,3.0248240843386998,14.420590401243299
735,players,17,3.146411923417222,67.73031850743527
735,players,323,31.31832703824921,2.6886624470987033
735,players,303,5.5539495985242295,6.157151124107908
735,players,267,6.186328028732457,21.551138422303623
735,players,23,16.07579195439054,25.954790312162007
740,players,214,5.228306930004583,25.938742037277002
740,players,4,1.9835847064643508,69.9383802862998
740,players,9,14.425253500954543,63.9950026576582
740,players,2,8.700958947133984,71.83854736570012
740,players,8,6.337179504629875,92.38220025166383
740,players,192,12.079631665439372,9.595810652283953
740,players,14,1.8404817459045308,59.19086763023257
740,players,17,2.4371666986083786,67.87135824693807
740,players,323,15.308718701926274,3.5745836682749923
740,players,267,14.941044669834048,22.415782211067167
740,players,23,3.563535522327986,26.1610134326671
740,players,98,3.3035292935144445,31.978345010714683
740,players,166,4.76811453727513,44.064988450320605
740,players,303,3.898218145004635,6.382742451943824
745,players,8,11.407932994309,92.91034529769665
745,players,17,12.329480949890636,68.44216755017375
745,players,214,4.862269845659033,26.163847122724178
745,players,98,0.990711853406507,32.024211300224245
745,players,166,5.431044222362572,44.31642568283739
745,players,2,16.406080788426703,72.5980881429421
745,players,323,10.097042599019245,4.042039344155513
745,players,4,12.06061237934392,70.49674197052869
745,players,14,2.107860681907218,59.288453772913456
745,players,315,3.3072926754509164,0.8251464869716683
745,players,192,3.443070343838069,9.75521205709127
745,players,9,15.437734884580077,64.70971260601839
745,players,23,10.017825752113557,26.624801661931617
745,players,303,16.266376007721433,7.13581541526426
745,players,330,17.696273189510737,0.8192719069217932
745,players,267,6.675085775002414,22.724813959909874
745,players,327,37.96746110742383,1.7577528290473996
